,times,herf,author,content,share_num,pingllun_num,dianzan_num
2265,04月08日 20:32,https://weibo.com/1956911795/MB4pkh5iC?refer_flag=1001030103_,在首尔旅游网,#在首尔美食#圣水洞歪着门的生腌美食店—성수삐딱今天给大家推荐一家在韩国圣水洞的一家生腌店성수삐딱，韩语삐딱的意思是歪的；斜的，所以这家店的入口和他的名字一样，门是斜着的！他家的酱油生腌拼盘是经过72小时以上发酵的而成的，所以没有什么腥味，越嚼越香！加上食材本身不是很咸，将酱油浇盖在上面，味道也刚刚好！原本三文鱼吃多的话会觉得油腻，但搭配着红辣椒和芥末的话，不仅不腻还越吃越香！如果没吃饱的话，还可以搭配一个奶油辣白菜炒饭！奶油芝士和辣白菜炒饭的组合，也是值得尝试的新鲜搭配！【时间】12：00—22：00（每周二店休）午休时间：15：00—17：00【人均】 29000韩币（约 人民币150元）【地点】 首尔城东区往十里路4街28-2 1层서울 성동구 왕십리로4길 28-2 1층【交通】🚇地铁2号线뚝섬역(纛岛站) 7号出口#韩国旅行#首尔旅行#韩国旅游##首尔探店##韩国美食##首尔美食##首尔餐厅推荐##圣水洞美食##韩国吃喝玩乐##生腌##韩国料理##生腌酱蟹#收起d, 4,0,8
2266,04月08日 20:20,https://weibo.com/6006143090/MB4kGqfX1?refer_flag=1001030103_,MaoQiuhahaha,富阳#杭州##杭州美食##杭州野菜##杭州本地生活##杭州美食##杭州旅游#谁知道杭州哪里有洋槐花 ​,0,0,0
2267,04月08日 20:19,https://weibo.com/7782847522/MB4kmA67z?refer_flag=1001030103_,柒柒在重庆,"重庆旅游🔥 本土著教你暑假耍嗨重庆‼️重庆作为四大火炉之一的城市，体感温度几乎可以到达40℃，所以夏季来重庆一定要注意‼️这篇笔记刚好可以帮你在夏季玩转重庆❤️ 还不赶快收藏起来👗 衣服准备‼️ 一定要穿防晒衣，重庆的暑假的室外天气真的很热，防晒衣一定要穿的‼️ 太阳镜必备，可以保护眼睛‼️ 不要穿拖鞋，夏天的温度可能脚会遭不住的，要穿的话，尽量穿厚底拖鞋-🚗 交通指南✈️ 江北机场一解放碑公交：乘坐机场快线KO1路，15r／人；地铁：轻轨10号线红士地站换乘6号线小什字站下；打车：大约60r🚄  重庆北站一解放碑公交：乘坐高铁快线G04路，10r／人；地铁：轻轨10号线红士地站换乘6号线小什字站下；打车：大约40r🚄   重庆西站一解放碑公交：乘坐高铁快线G1路，15r／人；地铁：轻轨5号线到石桥铺站换1号线较场口站下；打车：大约60r‼️ 在重庆游玩，建议坐轻轨，很多景点，轻轨可以直达的（打车也可以），不建议坐公交，比较堵车-🏠 住宿参考1⃣️首先一定要选择评分在4.7分以上的民宿或酒店，太低的环境肯定不好2⃣️看这家店的收藏人数是不是太多，太多的话可能是很多人住过的，洁癖党劝退，选择100-8000人收藏的🉑️3⃣️不要只看商家提供的图片，首先要看评论图片，还有住过的旅客的真实体验，看看它的差评【沙坪坝价格比较便宜，性价比不错，只是位置稍偏，出行时间花费要多一点。价格大约在💰100-200】-🥗 美食推荐🌟  晓彭肥肠鸡:开在社区里面的店，喜欢吃肥肠的一定不要错过🌟 张记兴隆:主打正宗的重庆菜，菜品丰富，本地人常去吃的一家，强推荐🌟 朱大力冒烤鸭:在重庆就能吃到冒烤鸭啦，鸭肉鲜嫩多汁，喜欢吃烤鸭的，一定要冲🌟 在渝里火锅:来重庆肯定是要吃火锅的，那就去十八梯的在渝里火锅吧,可以边吃火锅边拍十八梯的美景，#重庆火锅##重庆旅游攻略##重庆打卡##重庆美食##重庆火锅##重庆火锅##重庆旅游攻略##重庆打卡#收起d",0,0,0
2268,04月08日 20:17,https://weibo.com/1619287063/MB4jya637?refer_flag=1001030103_,蝶舞-九天,不可辜负的美食我又又又又出去玩了，今天走了一万多步。太累了。青年理想生活节？中老年人我也就是凑个热闹。很想去露营，但是人少就没有气氛。何况我还有一堆作业。购物车🛒的帐篷，现在已经涨价了。🌀是啊，群里的人一天到晚在看旅游，到处宾馆爆满……好像大家突然变得很有钱一样，当然有可能他们一直都很有钱，只有我穷#亿点曝光计划#收起d,0, 14,14
2269,04月08日 20:17,https://weibo.com/5239668320/MB4juf80e?refer_flag=1001030103_,苏州靠谱找对象基地,#苏州##苏州相亲##常熟##张家港##昆山##苏州找对象可私信了解#​💎男嘉宾靠谱脱单中：单身未婚、94年、硕士、身高176、籍贯江苏连云港海州，常熟工作：18万左右，有车有房（🏠房子在常熟）自我评价：喜欢游泳+篮球+旅游+研究美食​❤️希望对方：单身未婚、91~99年、身高162及以上、本硕博、常熟或苏州工作，不局限常熟，合得来2常熟市收起d,0,0,1
2270,04月08日 20:09,https://weibo.com/3229916011/MB4glu9Fu?refer_flag=1001030103_,河北广播电视台,"#这么近那么美周末到河北#【春暖花开 香约河北——《河北春季花海踏青日历》及28条精品线路发布】今天（4月8日）上午，2023河北省春季旅游营销宣传活动在邢台举办，活动现场同步发布28条精品旅游线路。本次活动以""春暖花开、香约河北""为主题，聚焦赏花踏青、户外休闲、亲子 研学、美食寻味春季旅游四大主题，设计推出《河北春季花海踏青日历》及28 条精品线路，全景式展现了河北文旅产业新场景、新成果。L河北广播电视台的微博视频收起d",0,0,1
2271,04月08日 20:09,https://weibo.com/6622341301/MB4g7D00F?refer_flag=1001030103_,哈瓜札记,等我！我这周考完试就做南京市区旅游＋美食 ​,0, 5,4
2272,04月08日 20:09,https://weibo.com/1883674337/MB4g6r4ja?refer_flag=1001030103_,Elaine__涵,真的没有人能空手走出BRICKSAND专做휘낭시에费南雪 好精致的说我也没忍住10种味道全都点了一遍打包榛子，杏仁，白色巧克力…都是我的心头爱还有他们家的礼物包装很好看打包有3个，5个，8个，12装每个砖沙的价格都是2600韩币饮料点的是他们家招牌咖啡 有杏仁香味很特别以后坐KTX出远门打包几个路上吃美滋滋除了首尔站还有好多分店呢📍地址：서울 용산구 한강대로 405 서울역 1층 M02호#bricksand[话题]##韩国伴手礼[话题]##韩国旅游攻略[话题]##韩国探店[话题]##韩国美食[话题]##首尔旅游[话题]##韩国咖啡店[话题]##首尔咖啡店[话题]#收起d,0,0,0
2273,04月08日 20:06,https://weibo.com/2615482171/MB4eQ8Tw9?refer_flag=1001030103_,能量驿站613,#mini vlog#@微博影集重庆旅游微博下午3点到现在晚上8点，欢乐的活动，各自准备的美食，烧烤系列，坐在沙滩上看电影，唱歌一应俱全。2重庆·牛栏坝沙滩L能量驿站613的微博视频​,0,0,0
2274,04月08日 20:01,https://weibo.com/6500012602/MB4cKciwa?refer_flag=1001030103_,虚弱女本,突然想和自己搞水仙。。今天回家发现自己格外好看 : 无双王者，喜欢运动(虽然运动细胞不大好)，喜欢画画会书法，长得不错性格好，喜欢滑板，喜欢文学和旅游，喜欢美食，共情能力强的真的很想要这样一个对象 ​,0,0,0
2275,04月08日 20:00,https://weibo.com/3204782330/MB4ckFNOO?refer_flag=1001030103_,海南日报,【2023海口国际消费周正式开启 10日起海口将发放135万元政府消费券】为做好#第三届消博会#海口服务保障工作，海口市围绕“离岛免税、城市商圈、特色街区、餐饮美食、文化旅游”等五大板块，开展了形式多样、亮点纷呈的主题活动，打造沉浸体验、多元多样的休闲购物场景。为持续释放岛内外市民游客的消费潜力，在消博会期间，海口持续发放“惠聚椰城 悦享美好”系列消费券，联合各区在4月10日-16日（每天10：00-23：00）消博会期间通过云闪付App发放零售、餐饮、免税等行业消费券135万元。其中琼山区40万元、美兰区35万元、龙华区30万元、秀英区30万元。（记者郭萃）O2023海口国际消费周正式开启 10日起海口将发放135万元政府消费券收起d,0,0,0
2276,04月08日 19:58,https://weibo.com/2306405891/MB4bI52i0?refer_flag=1001030103_,头条校园,【嘹咋咧！西安一高校#旅管专业学生用陕西话讲解关中美食#】据@白鹿视频报道：4月7日，陕西西安。西安财经大学行知学院旅游管理专业学生到白鹿原影视城进行导游志愿活动，现场用陕西话介绍关中文化、关中美食。旅游管理系系主任赵旭介绍，志愿活动传播了关中文化，还能提高学生课程实践能力。现场来自甘肃的王同学称，恰好碰到的学生志愿者用本地陕西话讲解关中美食，感到食欲大增，一定要品尝一番。L白鹿视频的微博视频收起d,0,0,1
2277,04月08日 19:57,https://weibo.com/1901813917/MB4b8wSeP?refer_flag=1001030103_,-暮念-,#来一场说走就走的旅行#到温州必去五马街及公园路，观建筑品美食。于是将酒店订在了附近，出门拐弯就到。五马街～温州第一街，是旧城古街道之一，必打卡之地；公园路街区比较新，为旅游打造的景点吧。2温州·五马街步行街​,0,0,1
2278,04月08日 19:43,https://weibo.com/5960629375/MB45AgYpg?refer_flag=1001030103_,六1加0,清远&顺德美食合集来喽是那种大概希望自己有3个胃！每天被双皮奶唤醒的幸福💡#顺德##广州美食##爱上这座城##旅游#日常​,0,0,4
2279,04月08日 19:42,https://weibo.com/6075781314/MB45dgju8?refer_flag=1001030103_,pure--blue,我真的对于人们对旅游和美食的热情 无法理解快三小时了 还在这2北京​,0, 3,2
2280,04月08日 19:40,https://weibo.com/2166232625/MB44luxZp?refer_flag=1001030103_,春teng绕tree,中餐踩雷🌚🌚🌚🌚🌚🌚这么多年，世界各地的，好像真没有踩过什么雷，以至于忘记了什么是雷，何况，扬州还是联合国评选出的“世界美食之都”。彩衣街上的“想当年”，真的很雷@扬州晚报@扬州日报@扬州发布@扬州旅游网，你们岂能视而不见，听而不闻？号称彩衣街总店，门口大大的广告，“电视台推广”“老扬州正宗淮阳菜馆”，让如潮的食客涌入店面…图二：腰花汤，一盆温温的淘菜水上飘着零星星的油花；图三：小炒肉，除了大片肥肉，真的一言难尽，甜腻里飘荡着馊馊的气质；图四：朝思暮想的扬州炒饭，从电饭煲里直接舀出来，见我们不想要，堆的像小山一样高，再三请求，就2个人吃，给你钱，真的不需要浪费🙏🙏🙏完全无菜品，水煮盐拌，从上菜到我们走出门，没有用到10分钟，吃下第一口就知道踩了雷，准备撤下后面的菜，老板娘忙说，都在锅里，虽然几乎没吃，但到了晚上，还是让人想起来就不愿意再进食。请问@扬州广播电视总台，是你们提出来推广的吗，这是美食之都的原本模样吗？想通过评价来反映问题，大众点评和美团等一众APP上根本找不到这家店…收起d,0,0,0
2281,04月08日 19:33,https://weibo.com/2657173441/MB41u9DVA?refer_flag=1001030103_,辣li桜超甜,换个角度看世界享受美丽享受工作赚钱变强大享受美食和旅游享受运动和心跳享受属于我的人生 ​,0,0,0
2282,04月08日 19:31,https://weibo.com/5163401198/MB40VAd4J?refer_flag=1001030103_,玫瑰觅落日,爱死这么慢悠悠的生活了 已经期待这个月的旅游了要去小岛 去看海去吹风去吃美食在夜晚降临时的烟火气里惬意散步这个学期放开了真好 能经常出去吃饭和对象见面 天气也好也瘦下来了到时候能穿漂亮的小裙子 对未来充满憧憬 半点不焦虑周围人都很宽容 还能吃妈妈做的饭 哎呀我好幸福论文慢慢改叭 先爽了再说收起d,0,0,1
2283,04月08日 19:31,https://weibo.com/6577254290/MB40Lke0Y?refer_flag=1001030103_,大湾区财讯,《这位美国州长同迪斯尼的争斗走向白热化》— CnBays.cn湾区中国 | 【睿问财讯-国际】#美国##迪斯尼##娱乐##度假##休闲##旅游##不可辜负的美食##带着微博去旅行#​,0,0,0
2284,04月08日 19:30,https://weibo.com/2724057417/MB40ao10F?refer_flag=1001030103_,海南文旅频道,2023海口国际消费周开启！135万元消费券等你来拼手速→约海口、购全球、享生活，由海口市人民政府指导，海口市商务局主办的“2023海口国际消费周”于4月8日至4月16日开启。为做好2023年中国国际消费品博览会海口服务保障工作，海口市围绕“离岛免税、城市商圈、特色街区、餐饮美食、文化旅游”等五大板块，开展了形式多样、亮点纷呈的主题活动，打造沉浸体验、多元多样的休闲购物场景。01、五大免税城福利叠加，加速消费潜力释放专线免费接驳巴士、参展观众门票当钱花、消博会嘉宾专属礼包，是本次2023海口国际消费周的重头戏。不仅如此，中免、海免、深免三大免税企业的五家免税城，保持与消博会“同频共振”，实时发布新品，叠加促销政策，加速免税消费潜力释放——● 海口国际免税城开展“逛在消博会·购在免税城”系列活动，提供购物满额抽奖、专车接送、消博会嘉宾进店专属礼遇（7.5—8.5折、代金券包）等促销福利；● 海控全球精品免税城推出消博会专属代金券、抽奖摇一摇、云直播逛消博会等内容，同步在GDF免税城开展专属促销套组及折扣活动；● 深免海口观澜湖免税城举办高端官方酒会活动并提供消博会专享优惠套券等，助推全球高端消费，不断提升海南离岛免税的国际影响力。02、八大特色商业街区，一街一品烟火人间海口四个区商务局联合推出“一街一品 烟火人间”海口特色商业街区消费打卡活动，围绕“多彩秀英、花Young龙华、古韵琼山、悠享美兰”四大主题，在全市八大特色商业街区，一街一特色，打造缤纷多样街区主题活动与多元消费场景。● 世纪海角、外滩酒吧，国际时装快闪秀，让你尽享新潮时尚；● 华彩·海口湾，邂逅“漫调夕阳”，品米其林星厨大宴，听信乐团演唱，释放你的浪漫因子；● 骑楼老街、水巷口，聆听南洋老街音乐，体验国际yeah市南洋风情，相遇“南洋记忆”；● 福地夜巷，带你解锁“琼台老味”，触摸琼台福地千年文明，寻味琼台地道市井美味等......让广大市民游客在城市质感节奏、社区情调生活、老街烟火气息中肆意品读海口文化特色。03、各大商圈主题设定+让利，休闲式消费快感加倍全市各大商圈通过“折扣让利”“主题活动”“特色推广”等多种形式，乐享消博会溢出效应，让市民、游客在海口就能开开心心“购全球”精品好物。● 百方购物中心推出意大利品牌展销会、春季购物卡升级、春季特卖、成交礼活动；● 友谊系四大商场推出针对消博会游客及展商的国际消费品推介、折扣让利活动，并派发专场消费券；● 万象城打造城市定制艺术装置，打造城市音乐派对；● 日月广场推出“全球嗨购节”主题促消费活动发放“消博会专享礼包”等，其他各大商圈也同时开展精彩纷呈的惠民促销活动。04 、品质餐饮打开味蕾，特色琼菜大宴宾朋4月13日17:00—19:30，在水巷口特色文化步行街，由市商务局主导，联合餐饮协会与十大餐饮店，组织开展“琼州家宴千年文俗”琼韵之夜活动，广邀岛内外游客，千人琼味长桌宴预约嗨吃，品味海口百年老字号、传统琼肴、新派琼菜与地方特色美食，现场演绎活动，感受海口传统历史文化与特色民间节庆文化。搜索关注“2023海口国际消费周智慧地图”小程序，关注千人长桌宴预约即可，持消博会参展、参会证件可免费预约。4月13日在华彩·海口湾广场，海口首进米其林品牌半岛名轩餐厅将举办半岛“尊品星厨”美食品鉴会，汇聚餐饮界各大星厨，展示国内顶级水准厨艺佳肴，为海口市民呈现一场极致的美食盛宴。05、“消博会+文旅”业态文化活动助力盛会海口将配套举办“赵传2023人生大梦世界巡回演唱会海口站”、“TME live 超现场丨城市音乐节——及冠海口站”、第二届海南自贸港国际美术展、笑果脱口秀城市漫游、2023年海口街头艺术展演等五项大型文化活动，以上所有活动可凭消博会有效证件购票立享优惠。06、135万元消费券同步发放刺激消费再助力为持续释放岛内外市民游客的消费潜力，在消博会期间，海口持续发放“惠聚椰城 悦享美好”系列消费券，联合各区在4月10日—16日（每天10:00—23:00）消博会期间通过云闪付App发放零售、餐饮、免税等行业消费券135万元。其中，琼山区40万元、美兰区35万元、龙华区30万元、秀英区30万元。收起d,0,0,1
2285,04月08日 19:28,https://weibo.com/5673053105/MB3ZEFhcq?refer_flag=1001030103_,Mengue_h,旅游的感悟就是 “别计划了，出发吧” 拿上行李箱说走就走 自由的感觉好幸福 吃美食幸福感爆棚 能不能所有美食都炫进我嘴里啊​,0,0,2
2286,04月08日 19:25,https://weibo.com/7497323869/MB3Yh3jq9?refer_flag=1001030103_,夜光梦话,#山水田园的家#“民以食为天”，美食扮演着旅游不可或缺的一部分。 ​,0, 2,1
2287,04月08日 19:20,https://weibo.com/5773806973/MB3WjhxV7?refer_flag=1001030103_,闲来瞎玩,话说旅游真的就是你从待厌的地方去别人待厌的地方然后疯狂打卡一些本地人未必去过和听说过的景点与美食刚刷到某音上大学生特种兵旅游 周末打卡了我一年都逛不完的景点最逗的评论区有个人问 ——哇这么壮观的（升旗）仪式是每天都存在的吗是的 但是……作为本地人来说 没去看过收起d,0,0,0
2288,04月08日 19:13,https://weibo.com/3979265435/MB3TEpvOx?refer_flag=1001030103_,Ryo风荷一一,#伯远INTO1海外行程vlog#期待每次不同的旅行捏，多拍点美食，给我旅游参考参考​,0,0,2
2289,04月08日 19:11,https://weibo.com/2624904393/MB3SHBfWc?refer_flag=1001030103_,爱在一瞬间迷了路,扬州吃完想二刷的沉浸式日料体验 Omakase🎏|||最近终于有机会来试试扬州Omakase是需要提前预约的 当天进门会有日密码 门口有点神秘 不注意看会走过的!(比如我就是 哈哈)🧑🏻‍🍳选的580🍣里面很安静 服务也敲nice每道菜师傅都会讲解 食材的由来 如何吃 我以为会吃不饱 结果撑到扶墙出...饭后冰淇淋稀饭 能炫2份!!分量还是够够的 好恰 值得二刷[吧唧R]#扬州探店[话题]##扬州推荐[话题]##扬州美食[话题]##omakase[话题]##扬州网红店[话题]##扬州必吃榜[话题]##扬州美食攻略[话题]##扬州旅游攻略[话题]##扬州攻略[话题]#@吃货人@城市情报官2扬州·华润苏果超市(新都店)收起d,0, 1,0
2290,04月08日 19:11,https://weibo.com/5600672544/MB3Sw61IY?refer_flag=1001030103_,雪雪明天就减肥_,#小🐟的日常碎碎念##我的美食日记##小🐟的旅游碎碎念#我在泰山吃煎饼～2泰安·泰山区​,0, 1,7
2291,04月08日 19:08,https://weibo.com/5935377173/MB3RlDPYl?refer_flag=1001030103_,小丸子挖小白菜,【商品】 【可签到】拌饭酱牛肉青椒230g 🎁【在售价】 17.9【券后价】 6.9 😱---------------【中国泡菜博物馆出品】【国企品质—4A级旅游特产】真材实料，安全放心，地道四川农家风味，拌饭拌面都好吃，多种口味满足您的美食需求！---------------【平论+赞随机揪免单】收起d,0, 1,0
2292,04月08日 19:08,https://weibo.com/5291654074/MB3RjE9oF?refer_flag=1001030103_,逗比白菜君,【商品】 【可签到】拌饭酱牛肉青椒230g 🎁【在售价】 17.9【券后价】 6.9 😱---------------【中国泡菜博物馆出品】【国企品质—4A级旅游特产】真材实料，安全放心，地道四川农家风味，拌饭拌面都好吃，多种口味满足您的美食需求！---------------【平论+赞随机揪免单】收起d,0, 1,0
2293,04月08日 19:08,https://weibo.com/3038791142/MB3Rhhoyk?refer_flag=1001030103_,MT_20750,太难了吧，想吃个烧卖卡着饭口来的愣是没吃上，并不迎合#大学生特种兵旅游#干饭需求的中山路美食街第二次吃烧卖失败2天津·中山美食街​,0, 1,3
2294,04月08日 19:08,https://weibo.com/3168176333/MB3Rf8Uu4?refer_flag=1001030103_,我是智障学姐,【商品】 【可签到】拌饭酱牛肉青椒230g 🎁【在售价】 17.9【券后价】 6.9 😱---------------【中国泡菜博物馆出品】【国企品质—4A级旅游特产】真材实料，安全放心，地道四川农家风味，拌饭拌面都好吃，多种口味满足您的美食需求！---------------【平论+赞随机揪免单】收起d,0, 1,0
2295,04月08日 19:04,https://weibo.com/7126605018/MB3PGvbas?refer_flag=1001030103_,各界新闻网官微,【嘹咋咧！西安一高校#旅管专业学生用陕西话讲解关中美食#】4月7日，陕西西安。西安财经大学行知学院旅游管理专业学生到白鹿原影视城进行导游志愿活动，现场用陕西话介绍关中文化、关中美食。旅游管理系系主任赵旭介绍，志愿活动传播了关中文化，还能提高学生课程实践能力。现场来自甘肃的王同学称，恰好碰到的学生志愿者用本地陕西话讲解关中美食，感到食欲大增，一定要品尝一番。@白鹿视频L白鹿视频的微博视频收起d,0,0,0
2296,04月08日 19:04,https://weibo.com/3804173419/MB3PF3R8q?refer_flag=1001030103_,各界导报社官微,【嘹咋咧！西安一高校#旅管专业学生用陕西话讲解关中美食#】4月7日，陕西西安。西安财经大学行知学院旅游管理专业学生到白鹿原影视城进行导游志愿活动，现场用陕西话介绍关中文化、关中美食。旅游管理系系主任赵旭介绍，志愿活动传播了关中文化，还能提高学生课程实践能力。现场来自甘肃的王同学称，恰好碰到的学生志愿者用本地陕西话讲解关中美食，感到食欲大增，一定要品尝一番。@白鹿视频L白鹿视频的微博视频收起d,0,0,0
2297,04月08日 18:57,https://weibo.com/5605619452/MB3N9F9zP?refer_flag=1001030103_,-TROUNOIR-,我天呢最近真的好开心吃到好吃的美食很开心，买到喜欢的小裙子很开心，游戏连赢很开心，做旅游规划很开心，离职倒计时真是一天比一天开心！ ​,0, 2,1
2298,04月08日 18:54,https://weibo.com/7203118491/MB3LQqKTS?refer_flag=1001030103_,低头轻吻,-长沙旅游记📝是吃吃喝喝见好朋友的一天半好喜欢长沙的美食恩格尔系数直接拉满很感动在异地也有被好朋友们照顾得很好特种兵大学生依依不舍的滚回重庆​,0, 20,58
2299,04月08日 18:52,https://weibo.com/3056417505/MB3KU9KlO?refer_flag=1001030103_,大美全椒,二郎口镇小龙虾旅游美食节活动时间：2023年5月20日活动地点：二郎口镇广平村活动主题：以虾为媒 引四海宾朋聚首活动内容：开幕仪式、龙虾祈福、捕捞大赛、民俗非遗表演、龙虾推介会、抖音大赛、龙虾文创市集、龙虾争霸赛、龙虾评鉴会、虾稻追梦人评选 ​,0,0,0
2300,04月08日 18:52,https://weibo.com/1792818370/MB3KJzICd?refer_flag=1001030103_,苹果奶酪包,#面包岛吃饭日常#今天是散步日早上和姐妹散步吃早午餐晚上在家和naka做饭。散步真的让人身心愉悦，比起旅游更喜欢散步。散步三要素：1.起床洗把脸穿上最舒适的鞋就出门2.家附近车程不超过20分钟的公园3.公园附近得有好吃的美食店，吃完美食再散步。 ​,0,0,0
2301,04月08日 18:48,https://weibo.com/3056417505/MB3JikoWr?refer_flag=1001030103_,大美全椒,#相约安徽·向春而行#全椒县西王镇首届“牛”文化旅游美食节4月8日上午在管坝民族村举行 ​,0,0,0
2302,04月08日 18:47,https://weibo.com/2096389825/MB3J3geCM?refer_flag=1001030103_,美好滁州,#小美发布#4月8日上午，全椒县西王镇举行了以“赏龙山古寺 品非遗牛肉”为主题的首届“牛”文化旅游美食节活动。借力此次活动，促进文旅深度融合发展，打造西王镇“牛文化”非遗品牌，助推全椒文旅产业高质量发展。（全媒体记者 张巧河 张璇 王琼）@全椒发布@全椒县人民政府发布L美好滁州的微博视频收起d, 1,0,0
2303,04月08日 18:47,https://weibo.com/3056417505/MB3J20Zv1?refer_flag=1001030103_,大美全椒,西王镇首届“牛”文化旅游美食节文艺表演#相约安徽·向春而行#​,0,0,0
2304,04月08日 18:47,https://weibo.com/3056417505/MB3IREapS?refer_flag=1001030103_,大美全椒,西王镇首届“牛”文化旅游美食节今天上午开幕#相约安徽·向春而行#​,0,0,0
2305,04月08日 18:46,https://weibo.com/3056417505/MB3IE74Bo?refer_flag=1001030103_,大美全椒,西王牛文化旅游美食节#相约安徽·向春而行#​,0,0,0
2306,04月08日 18:34,https://weibo.com/6313376974/MB3DqvWvH?refer_flag=1001030103_,衢州君,这一站早饭#衢州美食记录##手机摄影##旅游#via.网友 ​​​,0,0,0
2307,04月08日 18:30,https://weibo.com/1931704477/MB3CciWai?refer_flag=1001030103_,FM104襄阳之声,4月8日，千古帝乡 花海枣阳 2023“熊河之春”旅游节暨“乡村振兴看熊集”美丽乡村环游记活动在枣阳市熊集镇熊河广场启动。活动以“跑出乡村振兴加速度 迈向共同缔造新生活”为主题，通过9公里健康跑、特色农产品展销、“老家味道 乡土美食”厨艺比拼等环节展示乡村振兴成果、传播美丽乡村理念，拉动旅游经济发展。（记者：徐辉；编辑：井睿智；审核：蔡彦燕）LFM104襄阳之声的微博视频收起d,0,0,0
2308,04月08日 18:25,https://weibo.com/1860528044/MB3zO29WU?refer_flag=1001030103_,艾小欣欣吖,我不是你的奥利奥🍪但是你可以泡一泡…………逛街看电影美食旅游吃货大熊猫和花​,0, 1,2
2309,04月08日 18:24,https://weibo.com/2530417354/MB3zp8pB2?refer_flag=1001030103_,天津频率,【#天津早知道##天津#首届五大道旅游论坛举办】昨天，来自北京、上海、天津、大连等城市的文化、旅游、商业、传媒、科技领域专家学者和企业家在首届五大道旅游论坛上“出谋划策”，有专家建议，五大道推出美食体验、研学等旅游新业态。#天津身边事#由天津市和平区委、区政府主办的首届《五大道旅游论坛》在和平区五大道庆王府举行。市文化和旅游局党组书记、局长张剑，和平区委书记姚建军，区委副书记、区长郑伟铭，区人大常委会主任廉桂峰，区政协主席高宝江，区委副书记李斌等领导出席。论坛邀请国内十余位知名学者和业内专家共聚一堂，以“都市文旅消费助推经济复苏”为主题，分享了文旅消费领域前沿风向，并紧紧围绕“创意科技赋能”“文化产业发展”“都市旅游产业”等议题，深入探讨新机遇下的都市文旅发展之道，通过实践案例交流经验，共商高质量发展之策，共谋都市新消费之路。姚建军在致辞中说到，天津市委市政府的“十项行动”就发展文化旅游提出了明确要求。和平区更是把发展文化旅游作为“3255”现代都市型产业体系的一项重要内容。和平区作为天津市的中心城区，区位优势独特、文化底蕴深厚、文旅资源富集、都市气息浓郁。和平区会始终牢记总书记嘱托，坚持高位推动文化旅游业的高质量发展。迈入新发展阶段，和平区文旅发展面临新形势、新任务，也需要谋划新思考、打造新业态。论坛中，世界旅游城市联合会首席专家魏小安、北京京和文旅发展研究院院长范周、中国主题公园研究院副院长任国才、携程研究院执行秘书长孙博文、南开大学旅游与服务学院院长徐虹分别围绕“都市大休闲与休闲大经济”“都市文旅融合与文化产业发展”“创意科技赋能都市文旅创新发展”等主题进行演讲。在沙龙对话环节，多位行业资深人士和企业CEO围绕“五大道文商旅深度融入与创新发展”展开研讨，分别以各自研究领域为出发点，探讨不同维度下五大道文商旅融合的发展模式、组织方式、架构形式等，并从文化体验、营销包装、配套升级等方面提出针对性的具体建议。随后，郑伟铭为新聘任的和平区旅游高级顾问颁发聘书。会上，由北京、上海、天津等城市的文化、旅游、商业、传媒、科技领域专家学者和企业家共同提前酝酿和提出的《都市文旅消费助推经济复苏的倡议》，以论坛组委会名义正式对外发布。作为本次论坛的重要环节之一，现场签约交出亮眼成绩单，先后有6家企业达成签约，一个个文旅项目，将为和平区加快推进国际消费中心城市标志区建设提供重要支撑。未来，和平区将以此次论坛为契机，着眼文旅融合、突出创意引领，锚定风口、抢抓机遇，持续以五大道为核心，以金街、解放北路为重点，提升品质、深耕品牌、打造爆点，坚持招商引资、产业培育和品牌打造，文旅商相结合，提升全区文化旅游产业发展，为推动天津经济社会高质量发展蓄势增能、贡献力量。（中国日报天津记者站 杨成）2天津收起d,0, 2,2
2310,04月08日 18:23,https://weibo.com/2966747311/MB3z28P1K?refer_flag=1001030103_,渔村二哥,越想越不甘心未能牵手旅游美食玩乐 ​,0,0,0
2311,04月08日 18:22,https://weibo.com/2613244873/MB3yACEVf?refer_flag=1001030103_,饭Sir看天下,京师美馔，莫过于鸭。今天机缘巧合之下，居然去大名鼎鼎的全聚德烤鸭店再次吃了烤鸭。其实，饭Sir在十来年前也吃过一回全聚德，去得还是名声更大的前门店，不过那回吃了整只鸭子，过瘾是过瘾，却感觉烤鸭有点油，配菜也不好吃。而且因为排队太久，整体用餐的体验也不是太好。之后大鸭梨、便宜坊等多家京城品牌都去过，但由于身边人尤其北京本地朋友对全聚德很有意见，嫌弃其又贵又难吃，多年间竟再也没有光顾。不过，今天这顿各方面感觉还可以。店里的人不多，很容易就找到位子坐下，上菜的速度也很快，片好的鸭皮都带着热乎劲。而且，面皮都用热水在下面保温，方便顾客能轻易撕开，用来包裹鸭肉、配料。甚至，我们点的另外三个炒菜也过得去，做得色香味俱全。所以，全聚德在这么多年以后，是变得更加亲民、老实了吗？#全聚德烤鸭##烤鸭##北京烤鸭#旅游美食#食物语北京烤鸭#2北京·全聚德(双井店)收起d,0,0,0
2312,04月08日 18:20,https://weibo.com/5627430319/MB3xS0FUn?refer_flag=1001030103_,天水播报,#天水播报#【秦安县第三届桃花旅游美食嘉年华活动期间交通管制通告】（来源：秦安县公安局交警大队)#出行提示##天水秦安桃花会##交通管制#2天水L天水播报的微博视频​,0,0,2
